data\ca\154992\281339\451984577.html,Thriftlodge Kingston,"""Trip was to set my daughter up at Queens. the hotel was unknown to the taxi company under their new name; sign still says \""PeachTree Inn\"". Easy to miss and unimpressive from the outside, but inside decently set up and clean. Wi-fi was slow and on and off. Breakfast was disappointing, no yogurt or muffins; often out of juice; choice of toasting your own bagel\u002Ftoast or bowl of cereal or hard-boiled egg. Quite a walking distance from Queens and downtown kingston, but only a 10 -15 minute walk to bus terminal, so not bad.",3,negative
data\ca\154992\281339\452069442.html,Thriftlodge Kingston,"""Staff was helpful.  There is an elevator by the entrance.  Free parking.  Spacious, clean room with TV,fridge, microwave.  Clean, comfortable bed.  Breakfast was excellent with plenty to choose from!  Peaceful night!",5,positive
data\ca\154992\281339\452071933.html,Thriftlodge Kingston,"""Althought its an old place the rooms are nice clean and very quiet. The underground parking is a big plus. The beds are firm and big enough to sleep well. They even have a room for meeting. The staff is always there to help",5,positive
data\ca\154992\281339\452188471.html,Thriftlodge Kingston,"""Need place to stay till our apartment was ready great place friendly staff and helpful they were informative on places to see and place to go eat . they were helpful in making sure we were comfortable and had every thing we need it room was clean and bright ",5,positive
data\ca\154992\281339\452351624.html,Thriftlodge Kingston,"""Staff were very friendly, accommodating and flexible toward our business needs. This remained the same over the course of many stays\u002Frepeat visits that were required by our work crews throughout 2016. The cost was very economical and the rooms were clean and tidy. We wouldn't hesitate to recommend Thriftlodge for a great-value experience!",5,positive
data\ca\154992\281339\453655941.html,Thriftlodge Kingston,"""\nWe were at this hotel for a wedding and were pleased with our stay.  The rooms were clean and the hotel was in the process of updating their rooms, So better things to come!\nThe staff was very helpful and accomodating. ",4,positive
data\ca\154992\281339\453885929.html,Thriftlodge Kingston,"""Stay because husband in hospital staff very nice and helpful called that day to see if they had rooms at discount because of hospital .stay and they said they would have a room for me that night,very thankful as we had to travel 90klm to hospiital.",4,positive
data\ca\154992\281339\454126936.html,Thriftlodge Kingston,"""I did not enjoy my stays at Thriftodge Kingston this past year as they were brought about by the fact that I was staying there in order to be close to my wife while she was in Kingston General Hospital receiving treatment  for a terminal illness. I did not announce  this to staff but they were aware that I was receiving the 'Hospital Rate' and the in the course of conversation during my many days there conclusions were made and kind inquiries made.",5,positive
data\ca\154992\281339\454514483.html,Thriftlodge Kingston,"""After experiencing a horrible bed bug problem at a hotel in downtown Kingston, this hotel was such a welcomed change! The staff were very friendly, they call you when you arrive in your room to check in everything is to your liking. The rooms have two beds, mini fridge, microwave, tv. They were clean and comfy. The breakfast began at 6:30 and was perfect as I needed to leave early, the food was very standard. The location is away from downtown but it is right near Loblaws and the bus terminal so it's very easy to get to downtown and other places in Kingston. I've been back there twice now and will continue to come here.",5,positive
data\ca\154992\281339\454750817.html,Thriftlodge Kingston,"""My wife and I have stayed at a few travel lodge brand hotels.  This one was average\u002F no frills but compared to what else was available in Kingston was good for the price.  Room was clean, staff was friendly and there was ample parking.  I'd stay there again.",4,positive
data\ca\154992\281339\465859849.html,Thriftlodge Kingston,"""Convenient location; rooms and washrooms are clean and comfortable; friendly and helpful receptionists and good wifi connection; nice place to stay.",4,positive
data\ca\154992\281339\467674325.html,Thriftlodge Kingston,"""Not new but clean and good service.  Very reasonable rates and close enough to everything you need.  ",4,positive
data\ca\154992\281339\468164894.html,Thriftlodge Kingston,"""We stayed there on business and were completely satisfied with everything about the hotel. It provided us with all the necessities at an excellent price. The front desk staff were very helpful; we were able to check in early; our rooms were adjoining as we had asked.",5,positive
data\ca\154992\281339\468172450.html,Thriftlodge Kingston,"""The workers went above and beyond  when we where their and very friendly would stay there again and would recommend to anyone ita worth the money and the beds are very comfortable and if you need anything they are right there ",5,positive
data\ca\154992\281339\468308439.html,Thriftlodge Kingston,"""I was told the room I received had been recently renovated.  The room was clean and furniture seemed new.  Unfortunately, the bathroom tap sprayed water all over the counter and the shower just kind of dribbled ice cold or boiling hot water.  \n",2,negative
data\ca\154992\281339\475317992.html,Thriftlodge Kingston,"""The greying was impersonal. Not too welcoming. The establishment was very dated and although a non smoking hotel, really smelled of smoke. . I worried a bit about the floor, very old carpet, but everything seemed clean. \nIf the price were lower it may have been acceptable. ",2,negative
data\ca\154992\281339\476378268.html,Thriftlodge Kingston,"""We booked a bunch of rooms here for a hockey tournament and we were not disappointed. We ended up having teammates unable to make the tournament so we had too many rooms. Thankfully the folks at the front desk were very kind and helpful as we did not get charged at all for either of the rooms we had to cancel. The hotel is going through some renovations on the inside. The outside may make you question the quality but we had some updated rooms and they were very nice, clean and the beds were quite comfortable. We had an issue with a small pipe leak and the staff were very friendly and accomdating about it and switched us room right away. The location is pretty good for us. Would stay here again if in kingston. ",5,positive
